Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_hydropathy,no_transform,train,140.53041076660156
1,physicochemical_hydropathy,no_transform,test,2427.814697265625
2,physicochemical_hydropathy,no_transform,train,81.79297637939453
2,physicochemical_hydropathy,no_transform,test,861.6602783203125
3,physicochemical_hydropathy,no_transform,train,59.711753845214844
3,physicochemical_hydropathy,no_transform,test,597.9481811523438
4,physicochemical_hydropathy,no_transform,train,55.065181732177734
4,physicochemical_hydropathy,no_transform,test,460.78564453125
5,physicochemical_hydropathy,no_transform,train,55.99043273925781
5,physicochemical_hydropathy,no_transform,test,337.2561340332031
6,physicochemical_hydropathy,no_transform,train,55.53297424316406
6,physicochemical_hydropathy,no_transform,test,238.33641052246094
7,physicochemical_hydropathy,no_transform,train,52.92197036743164
7,physicochemical_hydropathy,no_transform,test,169.71051025390625
8,physicochemical_hydropathy,no_transform,train,50.02664566040039
8,physicochemical_hydropathy,no_transform,test,126.05396270751953
9,physicochemical_hydropathy,no_transform,train,48.004390716552734
9,physicochemical_hydropathy,no_transform,test,100.04473876953125
10,physicochemical_hydropathy,no_transform,train,47.04665756225586
10,physicochemical_hydropathy,no_transform,test,85.469970703125
11,physicochemical_hydropathy,no_transform,train,46.818603515625
11,physicochemical_hydropathy,no_transform,test,77.88024139404297
12,physicochemical_hydropathy,no_transform,train,46.827308654785156
12,physicochemical_hydropathy,no_transform,test,74.39207458496094
13,physicochemical_hydropathy,no_transform,train,46.680030822753906
13,physicochemical_hydropathy,no_transform,test,73.36766815185547
14,physicochemical_hydropathy,no_transform,train,46.2180290222168
14,physicochemical_hydropathy,no_transform,test,74.03218078613281
15,physicochemical_hydropathy,no_transform,train,45.50736999511719
15,physicochemical_hydropathy,no_transform,test,75.97817993164062
16,physicochemical_hydropathy,no_transform,train,44.743568420410156
16,physicochemical_hydropathy,no_transform,test,78.81807708740234
17,physicochemical_hydropathy,no_transform,train,44.12502670288086
17,physicochemical_hydropathy,no_transform,test,81.93276977539062
18,physicochemical_hydropathy,no_transform,train,43.756771087646484
18,physicochemical_hydropathy,no_transform,test,84.57874298095703
19,physicochemical_hydropathy,no_transform,train,43.60498809814453
19,physicochemical_hydropathy,no_transform,test,86.03822326660156
20,physicochemical_hydropathy,no_transform,train,43.53112030029297
20,physicochemical_hydropathy,no_transform,test,85.90335845947266
21,physicochemical_hydropathy,no_transform,train,43.389495849609375
21,physicochemical_hydropathy,no_transform,test,84.18809509277344
22,physicochemical_hydropathy,no_transform,train,43.11733627319336
22,physicochemical_hydropathy,no_transform,test,81.35176849365234
23,physicochemical_hydropathy,no_transform,train,42.760231018066406
23,physicochemical_hydropathy,no_transform,test,78.04073333740234
24,physicochemical_hydropathy,no_transform,train,42.42070770263672
24,physicochemical_hydropathy,no_transform,test,74.8353271484375
25,physicochemical_hydropathy,no_transform,train,42.1790771484375
25,physicochemical_hydropathy,no_transform,test,72.10993957519531
26,physicochemical_hydropathy,no_transform,train,42.047218322753906
26,physicochemical_hydropathy,no_transform,test,70.01641845703125
27,physicochemical_hydropathy,no_transform,train,41.97501754760742
27,physicochemical_hydropathy,no_transform,test,68.56997680664062
28,physicochemical_hydropathy,no_transform,train,41.89460372924805
28,physicochemical_hydropathy,no_transform,test,67.73345184326172
29,physicochemical_hydropathy,no_transform,train,41.7645149230957
