Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
1,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
2,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
2,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
3,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
3,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
4,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
4,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
5,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
5,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
6,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
6,physicochemical_alpha_structure,no_transform,test,1.7319381532934144e+16
7,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
7,physicochemical_alpha_structure,no_transform,test,1.7319379385450496e+16
8,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
8,physicochemical_alpha_structure,no_transform,test,1.7319379385450496e+16
9,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
9,physicochemical_alpha_structure,no_transform,test,1.7319379385450496e+16
10,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
10,physicochemical_alpha_structure,no_transform,test,1.7319378311708672e+16
11,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
11,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
12,physicochemical_alpha_structure,no_transform,train,1.82294939076395e+17
12,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
13,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
13,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
14,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
14,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
15,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
15,physicochemical_alpha_structure,no_transform,test,1.7319376164225024e+16
16,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
16,physicochemical_alpha_structure,no_transform,test,1.73193750904832e+16
17,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
17,physicochemical_alpha_structure,no_transform,test,1.73193750904832e+16
18,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
18,physicochemical_alpha_structure,no_transform,test,1.73193750904832e+16
19,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
19,physicochemical_alpha_structure,no_transform,test,1.7319372942999552e+16
20,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
20,physicochemical_alpha_structure,no_transform,test,1.7319372942999552e+16
21,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
21,physicochemical_alpha_structure,no_transform,test,1.731936972177408e+16
22,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
22,physicochemical_alpha_structure,no_transform,test,1.731936972177408e+16
23,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
23,physicochemical_alpha_structure,no_transform,test,1.731936972177408e+16
24,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
24,physicochemical_alpha_structure,no_transform,test,1.7319366500548608e+16
25,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
25,physicochemical_alpha_structure,no_transform,test,1.7319366500548608e+16
26,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
26,physicochemical_alpha_structure,no_transform,test,1.7319363279323136e+16
27,physicochemical_alpha_structure,no_transform,train,1.8229492189652582e+17
27,physicochemical_alpha_structure,no_transform,test,1.7319362205581312e+16
28,physicochemical_alpha_structure,no_transform,train,1.8229490471665664e+17
28,physicochemical_alpha_structure,no_transform,test,1.7319360058097664e+16
29,physicochemical_alpha_structure,no_transform,train,1.8229488753678746e+17
29,physicochemical_alpha_structure,no_transform,test,1.7319360058097664e+16
30,physicochemical_alpha_structure,no_transform,train,1.8229488753678746e+17
30,physicochemical_alpha_structure,no_transform,test,1.731935898435584e+16
31,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
31,physicochemical_alpha_structure,no_transform,test,1.7319356836872192e+16
32,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
32,physicochemical_alpha_structure,no_transform,test,1.731935361564672e+16
33,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
33,physicochemical_alpha_structure,no_transform,test,1.731935361564672e+16
34,physicochemical_alpha_structure,no_transform,train,1.8229487035691827e+17
34,physicochemical_alpha_structure,no_transform,test,1.7319350394421248e+16
