Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_alpha_structure,no_transform,train,0.8115715980529785
1,physicochemical_alpha_structure,no_transform,test,2049.27490234375
2,physicochemical_alpha_structure,no_transform,train,33.734840393066406
2,physicochemical_alpha_structure,no_transform,test,115.50743865966797
3,physicochemical_alpha_structure,no_transform,train,8.781428337097168
3,physicochemical_alpha_structure,no_transform,test,9.54182243347168
4,physicochemical_alpha_structure,no_transform,train,2.676953077316284
4,physicochemical_alpha_structure,no_transform,test,13.622852325439453
5,physicochemical_alpha_structure,no_transform,train,2.906405210494995
5,physicochemical_alpha_structure,no_transform,test,10.267641067504883
6,physicochemical_alpha_structure,no_transform,train,4.550342559814453
6,physicochemical_alpha_structure,no_transform,test,5.275208950042725
7,physicochemical_alpha_structure,no_transform,train,3.8025734424591064
7,physicochemical_alpha_structure,no_transform,test,2.512467861175537
8,physicochemical_alpha_structure,no_transform,train,1.8566620349884033
8,physicochemical_alpha_structure,no_transform,test,1.808641791343689
9,physicochemical_alpha_structure,no_transform,train,0.55971360206604
9,physicochemical_alpha_structure,no_transform,test,1.8358904123306274
10,physicochemical_alpha_structure,no_transform,train,0.4811372756958008
10,physicochemical_alpha_structure,no_transform,test,1.7106479406356812
11,physicochemical_alpha_structure,no_transform,train,1.0296493768692017
11,physicochemical_alpha_structure,no_transform,test,1.3613152503967285
12,physicochemical_alpha_structure,no_transform,train,1.366723895072937
12,physicochemical_alpha_structure,no_transform,test,1.0538803339004517
13,physicochemical_alpha_structure,no_transform,train,1.2219539880752563
13,physicochemical_alpha_structure,no_transform,test,0.9509167075157166
14,physicochemical_alpha_structure,no_transform,train,0.8547357320785522
14,physicochemical_alpha_structure,no_transform,test,0.9870455265045166
15,physicochemical_alpha_structure,no_transform,train,0.5969430208206177
15,physicochemical_alpha_structure,no_transform,test,0.9869911074638367
16,physicochemical_alpha_structure,no_transform,train,0.5733223557472229
16,physicochemical_alpha_structure,no_transform,test,0.83913654088974
17,physicochemical_alpha_structure,no_transform,train,0.6757428050041199
17,physicochemical_alpha_structure,no_transform,test,0.5783870220184326
18,physicochemical_alpha_structure,no_transform,train,0.7237482666969299
18,physicochemical_alpha_structure,no_transform,test,0.33305859565734863
19,physicochemical_alpha_structure,no_transform,train,0.6307600736618042
19,physicochemical_alpha_structure,no_transform,test,0.2161874771118164
20,physicochemical_alpha_structure,no_transform,train,0.448202520608902
20,physicochemical_alpha_structure,no_transform,test,0.25122278928756714
21,physicochemical_alpha_structure,no_transform,train,0.29452571272850037
21,physicochemical_alpha_structure,no_transform,test,0.36422696709632874
22,physicochemical_alpha_structure,no_transform,train,0.2449912577867508
22,physicochemical_alpha_structure,no_transform,test,0.4444800317287445
23,physicochemical_alpha_structure,no_transform,train,0.2832085192203522
23,physicochemical_alpha_structure,no_transform,test,0.4260197877883911
24,physicochemical_alpha_structure,no_transform,train,0.3347775638103485
24,physicochemical_alpha_structure,no_transform,test,0.3234211206436157
25,physicochemical_alpha_structure,no_transform,train,0.3362601399421692
25,physicochemical_alpha_structure,no_transform,test,0.20408287644386292
26,physicochemical_alpha_structure,no_transform,train,0.27902084589004517
26,physicochemical_alpha_structure,no_transform,test,0.1343749761581421
27,physicochemical_alpha_structure,no_transform,train,0.20360241830348969
27,physicochemical_alpha_structure,no_transform,test,0.1385878473520279
28,physicochemical_alpha_structure,no_transform,train,0.15990695357322693
28,physicochemical_alpha_structure,no_transform,test,0.19292867183685303
29,physicochemical_alpha_structure,no_transform,train,0.16801972687244415
29,physicochemical_alpha_structure,no_transform,test,0.2485724687576294
30,physicochemical_alpha_structure,no_transform,train,0.2072167992591858
30,physicochemical_alpha_structure,no_transform,test,0.2653120458126068
31,physicochemical_alpha_structure,no_transform,train,0.2362714260816574
31,physicochemical_alpha_structure,no_transform,test,0.2337390035390854
32,physicochemical_alpha_structure,no_transform,train,0.22556962072849274
32,physicochemical_alpha_structure,no_transform,test,0.17584024369716644
33,physicochemical_alpha_structure,no_transform,train,0.17713846266269684
33,physicochemical_alpha_structure,no_transform,test,0.12690390646457672
34,physicochemical_alpha_structure,no_transform,train,0.11952341347932816
34,physicochemical_alpha_structure,no_transform,test,0.112882100045681
35,physicochemical_alpha_structure,no_transform,train,0.08485119044780731
35,physicochemical_alpha_structure,no_transform,test,0.1360117644071579
36,physicochemical_alpha_structure,no_transform,train,0.08617470413446426
36,physicochemical_alpha_structure,no_transform,test,0.17626413702964783
37,physicochemical_alpha_structure,no_transform,train,0.11072323471307755
37,physicochemical_alpha_structure,no_transform,test,0.20619571208953857
38,physicochemical_alpha_structure,no_transform,train,0.13258671760559082
38,physicochemical_alpha_structure,no_transform,test,0.20822438597679138
39,physicochemical_alpha_structure,no_transform,train,0.13349974155426025
39,physicochemical_alpha_structure,no_transform,test,0.18342271447181702
40,physicochemical_alpha_structure,no_transform,train,0.11375261098146439
40,physicochemical_alpha_structure,no_transform,test,0.14712479710578918
41,physicochemical_alpha_structure,no_transform,train,0.08862651139497757
41,physicochemical_alpha_structure,no_transform,test,0.1169496551156044
42,physicochemical_alpha_structure,no_transform,train,0.07412474602460861
42,physicochemical_alpha_structure,no_transform,test,0.10242335498332977
43,physicochemical_alpha_structure,no_transform,train,0.07524973899126053
43,physicochemical_alpha_structure,no_transform,test,0.10190540552139282
44,physicochemical_alpha_structure,no_transform,train,0.08477304130792618
44,physicochemical_alpha_structure,no_transform,test,0.10681469738483429
45,physicochemical_alpha_structure,no_transform,train,0.09127682447433472
45,physicochemical_alpha_structure,no_transform,test,0.10863131284713745
46,physicochemical_alpha_structure,no_transform,train,0.08848332613706589
46,physicochemical_alpha_structure,no_transform,test,0.10381681472063065
47,physicochemical_alpha_structure,no_transform,train,0.07864844053983688
47,physicochemical_alpha_structure,no_transform,test,0.09435655921697617
48,physicochemical_alpha_structure,no_transform,train,0.06865205615758896
48,physicochemical_alpha_structure,no_transform,test,0.0848667249083519
49,physicochemical_alpha_structure,no_transform,train,0.06345079839229584
49,physicochemical_alpha_structure,no_transform,test,0.079051174223423
50,physicochemical_alpha_structure,no_transform,train,0.06267108023166656
50,physicochemical_alpha_structure,no_transform,test,0.07777570188045502
51,physicochemical_alpha_structure,no_transform,train,0.062395039945840836
51,physicochemical_alpha_structure,no_transform,test,0.07936769723892212
